-0.003424994,0.3311167,-0.09950685
-0.02834591,0.342262,-0.09093439
-0.04355095,0.3505858,-0.08222601
0.004584665,0.3767342,-0.09603488
-0.01694189,0.3985274,-0.08883817
-0.03183872,0.4084477,-0.07799533
-0.04175009,0.4122544,-0.06612775
0.02036763,0.3861054,-0.09045129
0.001088341,0.4172702,-0.08086488
-0.01474679,0.4336402,-0.06746461
-0.02466907,0.4403099,-0.05535087
0.04165944,0.3899331,-0.0826098
0.02893125,0.4240144,-0.07261896
0.01943525,0.4401054,-0.0621178
0.01160635,0.4491169,-0.05173186
0.06047646,0.386175,-0.07525245
0.05516266,0.4115468,-0.06836882
0.04835168,0.4273739,-0.05992308
0.04266579,0.4365351,-0.05156874
0.01959112,0.3850514,-0.1056322
0.06616613,0.3321638,-0.1211121
0.0334764,0.3338652,-0.1188245
-0.01707169,0.3486666,-0.1144322
-0.04268029,0.3591845,-0.1069295
-0.05784267,0.3670961,-0.09843058
-0.0115893,0.3941315,-0.1128289
-0.0345847,0.4144449,-0.1062362
-0.05005047,0.4225722,-0.09562089
-0.06008745,0.4248128,-0.08407526
0.003762621,0.4045311,-0.1074659
-0.01733745,0.4346842,-0.09954453
-0.03429463,0.4503759,-0.0870294
-0.04475882,0.4567718,-0.07561866
0.02488072,0.4098219,-0.0994326
0.009541293,0.4428435,-0.09144527
-0.00110012,0.4582911,-0.08186688
-0.009645917,0.466975,-0.07226704
0.04387863,0.4073629,-0.09141111
0.03775909,0.4329538,-0.08643138
0.03096071,0.4492119,-0.07930159
0.02539021,0.4588051,-0.07170101
0.01006708,0.4006999,-0.1221679
0.05791392,0.3477814,-0.1324984
0.02553529,0.3493729,-0.1325418
-0.02541273,0.3634261,-0.1299721
-0.05141978,0.3738788,-0.1231441
-0.06644162,0.3817938,-0.1146361
-0.02097768,0.4092149,-0.1317749
-0.0446807,0.4288943,-0.1261374
-0.06066905,0.436257,-0.1163451
-0.07126564,0.4379779,-0.105532
-0.006062064,0.4198016,-0.1256679
-0.0288672,0.449342,-0.1201673
-0.04722008,0.4649853,-0.1097094
-0.05863748,0.4717059,-0.1000225
0.01456662,0.4256564,-0.1165345
-0.003388661,0.458133,-0.1116249
-0.01543413,0.4737372,-0.1041305
-0.02513515,0.4832033,-0.09606574
0.03318939,0.4236117,-0.1074377
0.0258292,0.4495107,-0.1040532
0.01823037,0.46662,-0.09840158
0.01207039,0.4772317,-0.09165218
0.006588868,0.4153419,-0.138512
0.05412347,0.3614776,-0.1432666
0.02184868,0.3634231,-0.1443667
-0.02814254,0.3785112,-0.1451503
-0.05370488,0.3899951,-0.139605
-0.06798297,0.3986874,-0.1315577
-0.02424448,0.4236591,-0.1500006
-0.04732026,0.4439549,-0.1457817
-0.06273199,0.4513713,-0.1364659
-0.07286364,0.4535414,-0.126373
-0.009373249,0.4342942,-0.1440509
-0.03193226,0.4637223,-0.1405323
-0.05000144,0.4793788,-0.1312804
-0.06141939,0.4863859,-0.1224268
0.01110357,0.4404078,-0.1345646
-0.007145684,0.4729022,-0.1323333
-0.01947254,0.4887407,-0.1262039
-0.02939565,0.4985461,-0.1191176
0.02942712,0.4385803,-0.124739
0.02197968,0.4649001,-0.1229497
0.01390524,0.4823661,-0.1181725
0.007431319,0.4934554,-0.1122862
0.0110205,0.4292031,-0.1546521
0.05709073,0.3736551,-0.1550218
0.02479685,0.3766561,-0.1571896
-0.02311956,0.393822,-0.1609773
-0.04809574,0.4066683,-0.1571492
-0.06177468,0.4163398,-0.1497809
-0.0191368,0.438138,-0.1680193
-0.04052834,0.4597086,-0.1657515
-0.05485289,0.4683333,-0.1579704
-0.06451656,0.4719402,-0.1493547
-0.004095564,0.4484596,-0.1618996
-0.0247374,0.4787367,-0.1617636
-0.04131462,0.4960809,-0.1556159
-0.05234085,0.5048168,-0.1487687
0.01615594,0.454171,-0.1517104
-0.001396457,0.4872157,-0.1524468
-0.01344505,0.5039105,-0.1483768
-0.02327753,0.5147703,-0.1426786
0.03397334,0.452094,-0.1409872
0.02717566,0.4784703,-0.1415877
0.01963628,0.4967743,-0.1389398
0.01384162,0.5088876,-0.1344972
0.022356,0.4427592,-0.1686155
0.06571541,0.3851236,-0.1652119
0.03340635,0.3895312,-0.1682631
-0.01243252,0.4093376,-0.1749405
-0.03632931,0.4239959,-0.1720998
-0.04902191,0.4349485,-0.1649495
-0.006852827,0.4526705,-0.1834868
-0.02612576,0.4758418,-0.1836607
-0.03961495,0.4866809,-0.1778041
-0.04924012,0.4925311,-0.1705099
0.008587656,0.4624253,-0.1772653
-0.009032893,0.4933364,-0.1794705
-0.0233273,0.5120926,-0.1755351
-0.03319706,0.5222443,-0.1701092
0.02875977,0.4674813,-0.166641
0.01348494,0.5006648,-0.1701506
0.00280358,0.5179527,-0.1680669
-0.006146056,0.5296251,-0.1638104
0.04587422,0.4650169,-0.1551924
0.04158697,0.4912561,-0.1574754
0.03574681,0.5098221,-0.1563518
0.03112285,0.5223543,-0.1529906
0.0380814,0.4539931,-0.1803842
0.07759268,0.394327,-0.1738019
0.04547949,0.4002456,-0.1777073
0.001515874,0.4225935,-0.1859738
-0.02121137,0.4389903,-0.1836389
-0.0333985,0.4512317,-0.1766878
0.0100515,0.4647488,-0.1964703
-0.007213149,0.4889552,-0.1976307
-0.01976337,0.5007234,-0.1924355
-0.02886642,0.5073638,-0.1856059
0.02594586,0.4739413,-0.1901529
0.01049602,0.5051927,-0.1938735
-0.002171875,0.524606,-0.1913912
-0.011098,0.5354756,-0.1868715
0.04603184,0.4783787,-0.1790643
0.0327615,0.511652,-0.1843504
0.02322027,0.5292239,-0.1834367
0.01504731,0.5413013,-0.1800039
0.06261606,0.4755665,-0.1669655
0.05952272,0.5013512,-0.1702065
0.05452598,0.5197163,-0.1696504
0.05051894,0.5321559,-0.1665792
0.05654697,0.4612051,-0.1888023
0.09213266,0.3993079,-0.1800146
0.06050299,0.4070301,-0.1846728
0.01795194,0.4312736,-0.1937109
-0.003964565,0.4490283,-0.1915378
-0.01566399,0.462376,-0.1846801
0.02988915,0.473112,-0.2058677
0.01451824,0.4984871,-0.208331
0.002931568,0.511687,-0.2040845
-0.005711877,0.5194851,-0.1977492
0.04608892,0.4815775,-0.1993145
0.03280694,0.5130574,-0.2045444
0.02196501,0.5334432,-0.2035847
0.01435393,0.5451894,-0.1998834
0.06602558,0.4852071,-0.1877824
0.0549919,0.5184938,-0.1945484
0.04699517,0.5365817,-0.1948727
0.03997155,0.5493475,-0.1921474
0.08196718,0.4819232,-0.1751484
0.08046491,0.5072294,-0.1789302
0.07656586,0.5254269,-0.1789419
0.07333758,0.5377974,-0.1761515
0.07791937,0.4647416,-0.1938632
0.109403,0.400852,-0.1845784
0.07815646,0.4104447,-0.1891356
0.03815916,0.4383615,-0.1996247
0.017714,0.4581864,-0.1982051
0.007115052,0.4728874,-0.1916905
0.05226695,0.4778618,-0.2111442
0.039755,0.5047161,-0.2157452
0.03032645,0.5199767,-0.2139096
0.02324516,0.5299478,-0.2095683
0.06900819,0.4854621,-0.2045707
0.05909583,0.5167807,-0.2109959
0.05147354,0.5378719,-0.2119991
0.04598144,0.5507221,-0.2094905
0.08909435,0.4882126,-0.1929752
0.08196604,0.5215668,-0.2010513
0.07697149,0.5402839,-0.2026226
0.07207803,0.5540156,-0.2005986
0.104799,0.4843188,-0.1801319
0.1052908,0.5084517,-0.1857173
0.1038652,0.5263388,-0.1875471
0.1026536,0.5388353,-0.1858201
0.1043264,0.466252,-0.1976968
0.1301347,0.3999215,-0.1875174
0.09980609,0.4120089,-0.1920785
0.06283002,0.4428797,-0.2033942
0.04441044,0.464069,-0.2024845
0.0349059,0.4795683,-0.1964689
0.08034921,0.4810221,-0.2152802
0.07108353,0.5087641,-0.2210163
0.06391271,0.5241016,-0.2203127
0.05876036,0.5339922,-0.2170754
0.09750374,0.4874053,-0.2087192
0.09039956,0.5187087,-0.2161084
0.08483674,0.5397228,-0.2188048
0.08080617,0.5528079,-0.2174049
0.1175309,0.4889016,-0.1970312
0.1133752,0.5216871,-0.2065636
0.1104998,0.5400335,-0.2100625
0.107292,0.5538792,-0.2095198
0.1327681,0.4840672,-0.183946
0.1351327,0.5069923,-0.190325
0.1354305,0.5239735,-0.1931983
0.1356163,0.5361302,-0.1921351
0.124415,0.4631366,-0.1982475
0.1475827,0.3959409,-0.1877652
0.1176843,0.409389,-0.1914038
0.0830228,0.4417875,-0.2025203
0.06636799,0.4636783,-0.2024077
0.05804864,0.4796185,-0.1972383
0.1007614,0.4786193,-0.215712
0.09369972,0.5064409,-0.2217763
0.08820159,0.5219892,-0.2216432
0.08438952,0.5323385,-0.2191578
0.1181725,0.4843307,-0.209456
0.1123296,0.5155102,-0.2170172
0.1074944,0.536072,-0.2203267
0.103881,0.5488716,-0.2193647
0.1385604,0.4851955,-0.1981729
0.1361011,0.5174026,-0.2079308
0.1342775,0.5351318,-0.2119055
0.1320459,0.5485947,-0.2119047
0.1540934,0.4798723,-0.1853881
0.1573453,0.5019374,-0.191599
0.1585483,0.5179045,-0.1946879
0.1593565,0.5293197,-0.1939646
0.1522763,0.4581143,-0.198455
0.16911,0.3894266,-0.1873704
0.1404119,0.405518,-0.1902979
0.109995,0.4408972,-0.2013539
0.09582435,0.4641612,-0.2015063
0.08958264,0.4806597,-0.1969227
0.1300111,0.4755158,-0.2158516
0.1260853,0.5031692,-0.2212783
0.1222075,0.5180517,-0.2202208
0.1196298,0.5273833,-0.2169807
0.147997,0.4794769,-0.2100767
0.1450193,0.5108622,-0.2170475
0.1415819,0.5309837,-0.2201833
0.1389483,0.5433515,-0.2193696
0.168448,0.4786598,-0.1991732
0.1691222,0.5102799,-0.2082297
0.1687087,0.5273208,-0.2120806
0.1674483,0.5401676,-0.2122676
0.1837124,0.4719914,-0.1864722
0.1887649,0.493129,-0.1922648
0.1908189,0.5079255,-0.1952151
0.1921614,0.5184058,-0.1946381
0.1815315,0.4498627,-0.1976956
0.1890746,0.3791778,-0.1854741
0.1630962,0.3994222,-0.1879775
0.1373539,0.4379711,-0.1993186
0.1259087,0.4625867,-0.199757
0.1216831,0.4797773,-0.1956192
0.1620241,0.4701376,-0.2152027
0.1622012,0.4992571,-0.2197899
0.1600233,0.5147787,-0.2174609
0.158244,0.5239095,-0.2129809
0.1802159,0.4716761,-0.2099758
0.1821921,0.5049596,-0.2164316
0.1808397,0.5264386,-0.2186134
0.1791149,0.5395711,-0.2173402
0.200179,0.4679748,-0.1992855
0.2058453,0.4999926,-0.2083485
0.2080977,0.5175848,-0.2119872
0.2082465,0.5311621,-0.2118482
0.2145886,0.4592591,-0.1866008
0.2227561,0.480101,-0.1928721
0.2268702,0.4949197,-0.1959666
0.2295197,0.5056679,-0.1954509
0.2011135,0.4378907,-0.1944896
0.2022171,0.3672262,-0.1813203
0.178006,0.3897201,-0.183157
0.1559142,0.429296,-0.1955118
0.1471813,0.4540632,-0.1965442
0.1446011,0.4712311,-0.1930822
0.1832249,0.4595682,-0.21202
0.1871902,0.4887955,-0.2163418
0.1875064,0.5044734,-0.2134587
0.1877214,0.5135477,-0.2087168
0.2016553,0.4594971,-0.207257
0.2070774,0.4931301,-0.2127372
0.20713,0.5145736,-0.2137724
0.2061963,0.5272678,-0.2119479
0.2214631,0.4539807,-0.1968913
0.2308379,0.4853104,-0.2054195
0.2347486,0.5023965,-0.2083192
0.2358503,0.5153857,-0.2078059
0.2354047,0.444108,-0.1842283
0.2456074,0.4642885,-0.1902262
0.2508256,0.4784356,-0.1927964
0.254216,0.4884798,-0.1919413
0.2203314,0.4238232,-0.1910378
0.2134005,0.3535966,-0.1773428
0.1912123,0.3779163,-0.1792371
0.1746131,0.4202521,-0.1928545
0.1693207,0.4458574,-0.1949019
0.1690892,0.463234,-0.1925617
0.2049807,0.4468361,-0.2083355
0.2131134,0.4759456,-0.2134588
0.2162044,0.492458,-0.2110444
0.2174622,0.5018567,-0.2064617
0.2236633,0.4452629,-0.2040738
0.2337656,0.4791093,-0.2101106
0.2365039,0.5015342,-0.2104571
0.2364135,0.5145785,-0.2075166
0.2429083,0.4375532,-0.1938553
0.2559473,0.4683897,-0.2027442
0.2619832,0.4855473,-0.2049181
0.264153,0.4982585,-0.2030208
0.2557631,0.4262124,-0.1812166
0.2685097,0.4457869,-0.1880926
0.2752655,0.4599144,-0.1903581
0.2795095,0.4696689,-0.1886438
0.2321106,0.4132012,-0.1847152
0.2198031,0.3431593,-0.1741849
0.1991867,0.3696132,-0.1762258
0.1861412,0.4144388,-0.1881699
0.1833726,0.4409572,-0.1891757
0.184981,0.458916,-0.1863089
0.2187933,0.4374838,-0.2008824
0.2288601,0.4664229,-0.2072527
0.234013,0.4840783,-0.2058893
0.2371992,0.4954423,-0.2019574
0.2372679,0.434504,-0.1965258
0.2500765,0.466434,-0.2031951
0.2567933,0.488073,-0.2047715
0.2596616,0.5016148,-0.202329
0.2558362,0.4253845,-0.1860949
0.2725452,0.4541512,-0.1961588
0.2822661,0.4702726,-0.1995448
0.2876313,0.4832326,-0.1977286
0.2676907,0.4131325,-0.1736894
0.2835355,0.4308348,-0.1805392
0.2936404,0.4437872,-0.1828889
0.3005008,0.4531461,-0.1808884
0.238148,0.4035126,-0.1793269
0.2210118,0.3335009,-0.17177
0.2027981,0.361976,-0.17468
0.1929408,0.4088292,-0.186735
0.1922007,0.4358419,-0.1872713
0.1948605,0.4539305,-0.1841066
0.2278531,0.4295295,-0.1952497
0.2405771,0.4578904,-0.2031498
0.2475765,0.4758753,-0.2036436
0.2519638,0.4882213,-0.201113
0.2452745,0.4249369,-0.1900929
0.2612016,0.4551876,-0.1972733
0.2703444,0.4759354,-0.199717
0.2744467,0.4895851,-0.1979766
0.2621041,0.4141788,-0.1788765
0.2825356,0.4418142,-0.1888244
0.2944022,0.4573772,-0.1925153
0.3012633,0.4702574,-0.1908646
0.272499,0.4007662,-0.1663778
0.2908601,0.4171152,-0.1718631
0.3031251,0.4293614,-0.1731398
0.3114562,0.4383431,-0.1705943
0.2362238,0.3938096,-0.1741264
0.2144321,0.3243684,-0.1665652
0.1987058,0.3546311,-0.1690738
0.1893294,0.4024987,-0.1819138
0.1888393,0.4298337,-0.1820044
0.1919776,0.4480634,-0.1783572
0.2283971,0.4207924,-0.1900959
0.2440763,0.4484291,-0.1983095
0.2530699,0.4659547,-0.1989032
0.2585898,0.477898,-0.1963898
0.2450183,0.4150697,-0.185122
0.2629014,0.4439375,-0.1916037
0.2731769,0.4632129,-0.1928991
0.2777084,0.4756658,-0.1903367
0.2605458,0.4027795,-0.173915
0.2823773,0.4295233,-0.1820226
0.2945192,0.4439523,-0.1839328
0.3013907,0.4555986,-0.1815054
0.2696032,0.3886207,-0.1616314
0.2885497,0.4051656,-0.1654935
0.300673,0.4166382,-0.1649464
0.3087461,0.4246702,-0.161719
0.2259799,0.3873769,-0.1643004
0.2004398,0.3182517,-0.1560713
0.18656,0.3496255,-0.1595483
0.1786192,0.3984272,-0.173619
0.1791633,0.4265473,-0.1735746
0.1830836,0.4453393,-0.1699119
0.2208428,0.4145774,-0.1808387
0.2374969,0.4421847,-0.1884014
0.2468401,0.4591358,-0.18851
0.2522169,0.4704189,-0.1856479
0.2364904,0.4081926,-0.1755482
0.2555106,0.4362009,-0.181185
0.2667975,0.4546402,-0.1815736
0.2722254,0.4664861,-0.1785614
0.2505084,0.3952968,-0.1638862
0.2727753,0.4212446,-0.1698169
0.2852266,0.4347736,-0.1702889
0.2926896,0.4453952,-0.1673954
0.2581712,0.3810727,-0.15141
0.2769156,0.3978496,-0.1534567
0.2888599,0.4085695,-0.1515117
0.2966815,0.4159696,-0.1477209
0.2098829,0.3850955,-0.1547165
0.1850512,0.3160934,-0.1476539
0.1708318,0.3470588,-0.1523632
0.1626552,0.3957935,-0.1649455
0.1617412,0.4241837,-0.1646465
0.1641433,0.4434107,-0.160789
0.205054,0.4122358,-0.1716752
0.2196114,0.4406637,-0.1782905
0.2271362,0.4583978,-0.1770404
0.2306695,0.4698513,-0.1730334
0.2206232,0.4058854,-0.1654985
0.2381496,0.4346189,-0.1703594
0.2484059,0.4546658,-0.1697237
0.2533278,0.4677339,-0.1663969
0.2342902,0.3932607,-0.1530138
0.2556816,0.4194084,-0.1581676
0.2677285,0.4340736,-0.1579772
0.2749997,0.4454952,-0.1548354
0.2411524,0.3793964,-0.1399682
0.2593743,0.396544,-0.1409966
0.270856,0.4080799,-0.1384217
0.2778342,0.4163004,-0.1342656
0.1877456,0.3874524,-0.1434916
0.1661759,0.3180626,-0.1390635
0.1504072,0.3480035,-0.1438518
0.1401355,0.3962703,-0.1554868
0.1372513,0.4247565,-0.1551637
0.1379219,0.4442155,-0.1508936
0.1817236,0.4146056,-0.1602333
0.193433,0.4447167,-0.1650151
0.1985163,0.463217,-0.1617316
0.1999401,0.4743271,-0.1557606
0.1976911,0.4087122,-0.1532972
0.2142765,0.4387683,-0.1563497
0.2240719,0.4605195,-0.1535212
0.2284944,0.4746544,-0.1486053
0.2117285,0.3965801,-0.1403831
0.2332082,0.4231613,-0.1439532
0.2451428,0.4391179,-0.1423766
0.2517777,0.4515173,-0.1382441
0.2186977,0.382879,-0.1270537
0.2373997,0.4001115,-0.1261922
0.2483833,0.4125151,-0.1220283
0.254391,0.4214407,-0.1169156
0.1655351,0.3921952,-0.1342446
0.1477819,0.3221257,-0.1327918
0.1304851,0.350993,-0.1374801
0.1170787,0.3986592,-0.1476385
0.111592,0.4270352,-0.1470768
0.1099564,0.446569,-0.1424703
0.1582986,0.4193692,-0.1505094
0.1664236,0.4511009,-0.1531854
0.1685046,0.4703233,-0.1474372
0.1676428,0.4812298,-0.1390727
0.1745013,0.4141184,-0.142961
0.1895012,0.4449782,-0.1439728
0.1978093,0.4675723,-0.1392788
0.2010049,0.4823352,-0.1331932
0.1888905,0.4024799,-0.1296384
0.2095951,0.4297017,-0.1324271
0.2206936,0.4463591,-0.1300486
0.2263141,0.4592125,-0.1253045
0.1959811,0.3888429,-0.1161754
0.214322,0.4062177,-0.1142636
0.224322,0.4190459,-0.1093459
0.2289351,0.4283993,-0.1038262
0.1386512,0.3953338,-0.1256166
0.1258218,0.324482,-0.1274352
0.106853,0.3519451,-0.1321361
0.08943626,0.3981341,-0.1408566
0.08149885,0.4257987,-0.1396157
0.07811233,0.4447725,-0.1344713
0.1301067,0.4223412,-0.1413425
0.1356841,0.4547482,-0.1417217
0.1356826,0.4738034,-0.1340462
0.1333077,0.4841726,-0.1241851
0.1463395,0.4180095,-0.1331204
0.1596032,0.4500989,-0.1322585
0.1664373,0.4733669,-0.1261677
0.1686705,0.4884202,-0.1193993
0.1610848,0.4070413,-0.119391
0.1810862,0.4358171,-0.1209916
0.1915001,0.4533773,-0.1177702
0.196428,0.4667144,-0.1123479
0.1684687,0.393496,-0.105943
0.1858403,0.4117637,-0.1028116
0.1948037,0.424987,-0.09727044
0.1982687,0.4345162,-0.09140982
0.1074423,0.3967351,-0.1189286
0.1007958,0.3256129,-0.1223875
0.07978021,0.3513406,-0.1270847
0.05859229,0.3959571,-0.1355586
0.0485828,0.4228349,-0.1341643
0.04370165,0.4411031,-0.1288484
0.09685282,0.4233539,-0.1347117
0.1000727,0.4547654,-0.1335478
0.09867889,0.472051,-0.1250302
0.09570523,0.4810045,-0.1149885
0.1131106,0.4200434,-0.1258961
0.1235419,0.4535823,-0.1251239
0.1284983,0.4773508,-0.1190776
0.1297134,0.4925523,-0.1126544
0.1284747,0.4100164,-0.1118328
0.1455213,0.4407738,-0.1123761
0.1537707,0.4591204,-0.1084498
0.1572046,0.4727332,-0.1027123
0.13668,0.3967901,-0.09821442
0.1514676,0.4163026,-0.09387768
0.1579333,0.4297567,-0.08741805
0.1598433,0.4390491,-0.08116445
0.07475835,0.3977122,-0.1146887
0.07697561,0.3261307,-0.1196939
0.05326068,0.3494035,-0.1233344
0.0273746,0.3916197,-0.1308245
0.01494479,0.4175608,-0.1291707
0.008362914,0.4353523,-0.1240551
0.06061874,0.4233558,-0.1297689
0.06033874,0.4543303,-0.1279449
0.05720616,0.4714839,-0.1193645
0.05308851,0.4806586,-0.1095871
0.07722922,0.4218406,-0.121178
0.08404531,0.4565133,-0.1189245
0.08620625,0.4803261,-0.1114409
0.08549882,0.4951612,-0.1042911
0.09393558,0.4133501,-0.1076311
0.1060695,0.4462152,-0.1067183
0.1110102,0.4650054,-0.1017747
0.1121748,0.4784265,-0.09564104
0.1039368,0.4008655,-0.0944241
0.1158798,0.4219623,-0.08882771
0.1199705,0.4358819,-0.08139542
0.1200744,0.4451006,-0.07472884
0.04092152,0.3941858,-0.1124654
0.05243099,0.3234525,-0.1184904
0.02662295,0.3439423,-0.1225554
-0.004575417,0.3827724,-0.1288397
-0.02074884,0.4070038,-0.1270726
-0.03012425,0.4236408,-0.1220579
0.02385535,0.4180386,-0.1275619
0.01879071,0.4479943,-0.1249957
0.01241017,0.4645244,-0.1160171
0.005631083,0.4734942,-0.1057619
0.04030047,0.4187237,-0.1184969
0.04227172,0.4542414,-0.114638
0.04028292,0.4780748,-0.1058758
0.03648735,0.4925315,-0.09771099
0.05748811,0.4119969,-0.1045015
0.065023,0.4462514,-0.1010926
0.06653944,0.4651598,-0.09465515
0.06514934,0.4783519,-0.08780867
0.06859954,0.4006577,-0.09143655
0.07718597,0.4229856,-0.08467993
0.07858778,0.4377276,-0.07680044
0.0765071,0.4473967,-0.07004995
0.005575694,0.3846459,-0.1098718
0.02860157,0.3165819,-0.1173534
0.0003816204,0.3327017,-0.1214963
-0.03697664,0.3670556,-0.1270777
-0.05644307,0.3888584,-0.1252775
-0.06816491,0.4038218,-0.1206096
-0.0153568,0.4054663,-0.1244116
-0.02643284,0.434808,-0.1219491
-0.03692696,0.4510051,-0.1129232
-0.04675879,0.4595074,-0.1022503
0.0007739312,0.4089192,-0.1150854
-0.004032496,0.4448496,-0.1100285
-0.0109167,0.4679835,-0.1006762
-0.01775611,0.4811467,-0.09199562
0.0188145,0.4050193,-0.1013635
0.01922602,0.4402284,-0.09600914
0.01623994,0.4591723,-0.08861715
0.01149684,0.4718975,-0.08119102
0.03170599,0.3955451,-0.08867083
0.03542626,0.4190977,-0.08104306
0.03325741,0.4345452,-0.07293951
0.02861284,0.4443529,-0.06621112
-0.02520837,0.3716121,-0.1075101
0.007083587,0.3072275,-0.1160646
-0.02264033,0.3196088,-0.120678
-0.06634217,0.3468488,-0.1241579
-0.08958767,0.3643653,-0.1209504
-0.104216,0.3764078,-0.1154132
-0.04852685,0.3894,-0.1215807
-0.06312874,0.4178749,-0.1201436
-0.07617878,0.4337062,-0.1126442
-0.08799981,0.4419943,-0.1028619
-0.03320587,0.3950511,-0.1120262
-0.04231728,0.4307193,-0.1077184
-0.05209655,0.4532291,-0.09984107
